timestamp,text,developer,model,persona,temperature,trial,Q1value,Q2value,Q3value,Q4value
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,2,70.0,30.0,10.0,5.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,3,70.0,30.0,10.0,0.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,4,70.0,40.0,10.0,5.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,5,70.0,30.0,10.0,0.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,6,70.0,30.0,10.0,10.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,7,60.0,30.0,20.0,10.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,8,70.0,30.0,20.0,10.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,9,70.0,30.0,20.0,10.0
2025/4/30 21:09,t1,OpenAI,gpt-4o-mini,p4,0.1,10,70.0,30.0,10.0,5.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,1,75.0,65.0,20.0,55.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,2,65.0,40.0,25.0,15.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,3,65.0,50.0,30.0,25.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,4,65.0,50.0,30.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,5,70.0,60.0,40.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,6,75.0,60.0,40.0,20.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,7,75.0,65.0,40.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,8,70.0,30.0,40.0,20.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,9,75.0,60.0,30.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p1,,10,75.0,40.0,30.0,10.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,1,75.0,30.0,40.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,2,65.0,50.0,30.0,25.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,3,70.0,40.0,30.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,4,65.0,75.0,40.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,5,60.0,40.0,30.0,20.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,6,65.0,50.0,30.0,20.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,7,65.0,40.0,20.0,25.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,8,65.0,55.0,40.0,30.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,9,65.0,50.0,25.0,35.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p2,,10,75.0,60.0,20.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,1,70.0,60.0,30.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,2,75.0,65.0,30.0,15.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,3,75.0,40.0,30.0,60.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,4,75.0,65.0,25.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,5,75.0,60.0,40.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,6,65.0,45.0,25.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,7,70.0,40.0,30.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,8,65.0,30.0,40.0,35.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,9,70.0,40.0,30.0,60.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p3,,10,75.0,50.0,30.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,1,70.0,40.0,20.0,30.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,2,65.0,40.0,20.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,3,45.0,15.0,30.0,25.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,4,60.0,30.0,20.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,5,75.0,60.0,20.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,6,65.0,40.0,20.0,30.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,7,70.0,60.0,30.0,40.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,8,65.0,25.0,20.0,30.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,9,65.0,40.0,30.0,50.0
2025/4/30 20:55,t1,OpenAI,o1-mini,p4,,10,65.0,40.0,20.0,30.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,1,65.0,40.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,2,65.0,40.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,3,70.0,40.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,4,65.0,40.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,5,65.0,40.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,6,70.0,45.0,15.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,7,65.0,40.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,8,65.0,35.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,9,65.0,35.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p1,,10,70.0,45.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,1,70.0,60.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,2,68.0,52.0,8.0,12.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,3,75.0,55.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,4,62.0,43.0,9.0,6.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,5,70.0,40.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,6,65.0,40.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,7,75.0,40.0,5.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,8,75.0,60.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,9,75.0,40.0,5.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p2,,10,65.0,40.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,1,65.0,50.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,2,65.0,40.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,3,72.0,48.0,14.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,4,68.0,42.0,12.0,8.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,5,72.0,38.0,12.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,6,68.0,45.0,12.0,8.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,7,68.0,46.0,18.0,12.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,8,68.0,52.0,18.0,12.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,9,60.0,55.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p3,,10,65.0,40.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,1,65.0,40.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,2,65.0,35.0,8.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,3,70.0,45.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,4,62.0,48.0,12.0,8.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,5,60.0,40.0,10.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,6,60.0,35.0,8.0,5.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,7,60.0,40.0,15.0,10.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,8,60.0,40.0,10.0,15.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,9,62.0,38.0,9.0,4.0
2025/4/30 20:59,t1,OpenAI,o3,p4,,10,65.0,40.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,1,70.0,50.0,20.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,2,75.0,60.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,3,75.0,40.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,4,75.0,50.0,10.0,20.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,5,80.0,50.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,6,80.0,70.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,7,75.0,40.0,20.0,15.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,8,80.0,50.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,9,75.0,40.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p1,,10,75.0,50.0,10.0,15.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,1,80.0,60.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,2,85.0,60.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,3,80.0,60.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,4,80.0,65.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,5,80.0,50.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,6,70.0,40.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,7,80.0,65.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,8,80.0,40.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,9,80.0,45.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p2,,10,75.0,60.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,1,75.0,55.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,2,70.0,45.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,3,80.0,35.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,4,80.0,50.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,5,75.0,60.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,6,85.0,50.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,7,75.0,45.0,10.0,15.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,8,80.0,50.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,9,80.0,45.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p3,,10,80.0,45.0,10.0,15.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,1,70.0,55.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,2,75.0,50.0,20.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,3,70.0,25.0,10.0,0.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,4,75.0,55.0,10.0,15.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,5,75.0,40.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,6,70.0,40.0,10.0,0.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,7,75.0,45.0,15.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,8,80.0,40.0,10.0,10.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,9,75.0,45.0,10.0,5.0
2025/4/30 20:57,t1,OpenAI,o3-mini,p4,,10,70.0,30.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,1,70.0,50.0,20.0,15.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,2,70.0,60.0,5.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,3,60.0,40.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,4,65.0,50.0,10.0,15.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,5,70.0,55.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,6,70.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,7,70.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,8,70.0,60.0,5.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,9,70.0,60.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p1,,10,75.0,40.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,1,65.0,45.0,5.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,2,75.0,50.0,10.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,3,75.0,60.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,4,65.0,55.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,5,75.0,60.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,6,75.0,60.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,7,75.0,30.0,5.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,8,70.0,40.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,9,70.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p2,,10,65.0,50.0,0.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,1,70.0,45.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,2,50.0,70.0,15.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,3,65.0,45.0,10.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,4,75.0,55.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,5,75.0,45.0,5.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,6,60.0,30.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,7,80.0,60.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,8,60.0,30.0,5.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,9,70.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p3,,10,65.0,50.0,5.0,10.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,1,70.0,30.0,10.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,2,60.0,20.0,10.0,0.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,3,75.0,45.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,4,70.0,30.0,5.0,3.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,5,50.0,35.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,6,75.0,40.0,5.0,10.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,7,70.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,8,50.0,70.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,9,75.0,50.0,10.0,5.0
2025/4/30 21:02,t1,OpenAI,o4-mini,p4,,10,60.0,40.0,5.0,5.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,1,80.0,60.0,10.0,5.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,2,80.0,60.0,10.0,20.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,3,80.0,60.0,10.0,20.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,4,80.0,50.0,10.0,5.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,5,80.0,60.0,10.0,5.0
2025/4/24 19:48,t1,xAI,grok-2-latest,p1,0.7,6,80.0,60.0,10.0,5.0
2025/4/24 19:49,t1,xAI,grok-2-latest,p1,0.7,7,80.0,60.0,10.0,5.0
2025/4/24 19:49,t1,xAI,grok-2-latest,p1,0.7,8,70.0,30.0,10.0,5.0
2025/4/24 19:49,t1,xAI,grok-2-latest,p1,0.7,9,80.0,60.0,10.0,5.0
2025/4/24 19:49,t1,xAI,grok-2-latest,p1,0.7,10,80.0,60.0,10.0,20.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,1,80.0,60.0,10.0,5.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,2,80.0,60.0,10.0,5.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,3,80.0,60.0,10.0,5.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,4,80.0,60.0,10.0,5.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,5,80.0,60.0,10.0,5.0
2025/4/24 19:51,t1,xAI,grok-2-latest,p2,0.4,6,80.0,60.0,10.0,5.0
2025/4/24 19:52,t1,xAI,grok-2-latest,p2,0.4,7,80.0,60.0,10.0,5.0
2025/4/24 19:52,t1,xAI,grok-2-latest,p2,0.4,8,80.0,60.0,10.0,5.0
2025/4/24 19:52,t1,xAI,grok-2-latest,p2,0.4,9,80.0,60.0,10.0,5.0
2025/4/24 19:52,t1,xAI,grok-2-latest,p2,0.4,10,80.0,60.0,10.0,5.0
2025/4/24 19:54,t1,xAI,grok-2-latest,p3,0.9,1,80.0,60.0,10.0,5.0
2025/4/24 19:54,t1,xAI,grok-2-latest,p3,0.9,2,80.0,60.0,10.0,5.0
2025/4/24 19:54,t1,xAI,grok-2-latest,p3,0.9,3,80.0,60.0,10.0,5.0
2025/4/24 19:54,t1,xAI,grok-2-latest,p3,0.9,4,80.0,60.0,10.0,5.0
2025/4/24 19:54,t1,xAI,grok-2-latest,p3,0.9,5,80.0,60.0,10.0,20.0
2025/4/24 19:55,t1,xAI,grok-2-latest,p3,0.9,6,80.0,60.0,10.0,5.0
2025/4/24 19:55,t1,xAI,grok-2-latest,p3,0.9,7,80.0,60.0,10.0,5.0
2025/4/24 19:55,t1,xAI,grok-2-latest,p3,0.9,8,80.0,60.0,10.0,5.0
2025/4/24 19:55,t1,xAI,grok-2-latest,p3,0.9,9,80.0,60.0,10.0,5.0
2025/4/24 19:55,t1,xAI,grok-2-latest,p3,0.9,10,80.0,60.0,10.0,20.0
2025/4/24 19:57,t1,xAI,grok-2-latest,p4,0.1,1,70.0,30.0,10.0,5.0
2025/4/24 19:57,t1,xAI,grok-2-latest,p4,0.1,2,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,3,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,4,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,5,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,6,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,7,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,8,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,9,70.0,30.0,10.0,5.0
2025/4/24 19:58,t1,xAI,grok-2-latest,p4,0.1,10,70.0,30.0,10.0,5.0
2025/4/24 20:37,t1,xAI,grok-3-fast-latest,p1,0.7,1,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,2,70.0,30.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,3,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,4,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,5,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,6,70.0,30.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,7,75.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,8,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,9,70.0,40.0,10.0,5.0
2025/4/24 20:38,t1,xAI,grok-3-fast-latest,p1,0.7,10,75.0,60.0,10.0,5.0
2025/4/24 20:41,t1,xAI,grok-3-fast-latest,p2,0.4,1,75.0,30.0,10.0,5.0
2025/4/24 20:41,t1,xAI,grok-3-fast-latest,p2,0.4,2,70.0,40.0,10.0,5.0
2025/4/24 20:41,t1,xAI,grok-3-fast-latest,p2,0.4,3,75.0,40.0,10.0,5.0
2025/4/24 20:41,t1,xAI,grok-3-fast-latest,p2,0.4,4,75.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,5,70.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,6,75.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,7,70.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,8,70.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,9,75.0,40.0,10.0,5.0
2025/4/24 20:42,t1,xAI,grok-3-fast-latest,p2,0.4,10,70.0,40.0,10.0,5.0
2025/4/24 20:45,t1,xAI,grok-3-fast-latest,p3,0.9,1,75.0,60.0,20.0,10.0
2025/4/24 20:45,t1,xAI,grok-3-fast-latest,p3,0.9,2,75.0,60.0,20.0,10.0
2025/4/24 20:45,t1,xAI,grok-3-fast-latest,p3,0.9,3,80.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,4,75.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,5,80.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,6,75.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,7,75.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,8,75.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,9,80.0,60.0,20.0,10.0
2025/4/24 20:46,t1,xAI,grok-3-fast-latest,p3,0.9,10,80.0,60.0,20.0,10.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,1,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,2,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,3,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,4,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,5,70.0,30.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,6,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,7,70.0,30.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,8,70.0,40.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,9,70.0,30.0,10.0,5.0
2025/4/24 20:50,t1,xAI,grok-3-fast-latest,p4,0.1,10,70.0,30.0,10.0,5.0
2025/4/24 20:53,t1,xAI,grok-3-latest,p1,0.7,1,70.0,40.0,10.0,5.0
2025/4/24 20:53,t1,xAI,grok-3-latest,p1,0.7,2,70.0,40.0,10.0,5.0
2025/4/24 20:54,t1,xAI,grok-3-latest,p1,0.7,3,75.0,40.0,10.0,5.0
2025/4/24 20:54,t1,xAI,grok-3-latest,p1,0.7,4,70.0,40.0,10.0,5.0
2025/4/24 20:54,t1,xAI,grok-3-latest,p1,0.7,5,75.0,60.0,20.0,10.0
2025/4/24 20:54,t1,xAI,grok-3-latest,p1,0.7,6,75.0,40.0,10.0,5.0
2025/4/24 20:54,t1,xAI,grok-3-latest,p1,0.7,7,70.0,40.0,10.0,5.0
2025/4/24 20:55,t1,xAI,grok-3-latest,p1,0.7,8,75.0,40.0,10.0,5.0
2025/4/24 20:55,t1,xAI,grok-3-latest,p1,0.7,9,70.0,40.0,10.0,5.0
2025/4/24 20:55,t1,xAI,grok-3-latest,p1,0.7,10,70.0,50.0,10.0,5.0
2025/4/24 21:01,t1,xAI,grok-3-latest,p2,0.4,1,70.0,40.0,10.0,5.0
2025/4/24 21:01,t1,xAI,grok-3-latest,p2,0.4,2,70.0,40.0,10.0,5.0
2025/4/24 21:01,t1,xAI,grok-3-latest,p2,0.4,3,75.0,40.0,10.0,5.0
2025/4/24 21:02,t1,xAI,grok-3-latest,p2,0.4,4,70.0,40.0,10.0,5.0
2025/4/24 21:02,t1,xAI,grok-3-latest,p2,0.4,5,70.0,40.0,10.0,5.0
2025/4/24 21:03,t1,xAI,grok-3-latest,p2,0.4,6,75.0,40.0,10.0,5.0
2025/4/24 21:03,t1,xAI,grok-3-latest,p2,0.4,7,75.0,40.0,10.0,5.0
2025/4/24 21:04,t1,xAI,grok-3-latest,p2,0.4,8,70.0,40.0,10.0,5.0
2025/4/24 21:04,t1,xAI,grok-3-latest,p2,0.4,9,75.0,40.0,10.0,5.0
2025/4/24 21:04,t1,xAI,grok-3-latest,p2,0.4,10,70.0,40.0,10.0,5.0
2025/4/24 21:10,t1,xAI,grok-3-latest,p3,0.9,1,75.0,40.0,10.0,5.0
2025/4/24 21:10,t1,xAI,grok-3-latest,p3,0.9,2,80.0,60.0,20.0,10.0
2025/4/24 21:10,t1,xAI,grok-3-latest,p3,0.9,3,80.0,60.0,20.0,10.0
2025/4/24 21:11,t1,xAI,grok-3-latest,p3,0.9,4,75.0,60.0,20.0,10.0
2025/4/24 21:11,t1,xAI,grok-3-latest,p3,0.9,5,80.0,60.0,20.0,10.0
2025/4/24 21:11,t1,xAI,grok-3-latest,p3,0.9,6,75.0,40.0,10.0,5.0
2025/4/24 21:11,t1,xAI,grok-3-latest,p3,0.9,7,80.0,60.0,20.0,10.0
2025/4/24 21:12,t1,xAI,grok-3-latest,p3,0.9,8,80.0,60.0,20.0,10.0
2025/4/24 21:12,t1,xAI,grok-3-latest,p3,0.9,9,75.0,40.0,10.0,5.0
2025/4/24 21:12,t1,xAI,grok-3-latest,p3,0.9,10,75.0,60.0,20.0,10.0
2025/4/24 21:21,t1,xAI,grok-3-latest,p4,0.1,1,70.0,40.0,10.0,5.0
2025/4/24 21:21,t1,xAI,grok-3-latest,p4,0.1,2,70.0,40.0,10.0,5.0
2025/4/24 21:21,t1,xAI,grok-3-latest,p4,0.1,3,70.0,40.0,10.0,5.0
